Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6333,3652,34000.0,38559.78632172623,258.77657099954376,79956.97896799902,4182.175588188852,77.92704615449996,44.9375608015528,34000,43000,47000,54000,60000,67000,79000,79000,79000,80000,80000
GET,/cart,298,31,20000.0,19726.977735896042,960.608510999009,48777.911197999856,5830.097315436242,3.6668655856688757,0.3814524602541448,20000,24000,25000,27000,32000,35000,43000,46000,49000,49000,49000
POST,/cart,50,0,31000.0,32111.58072971997,14586.996013998942,66198.89821199831,16069.44,0.6152459036357174,0.0,32000,35000,40000,41000,48000,56000,66000,66000,66000,66000,66000
POST,/cart/checkout,2,0,28411.933019999196,32421.412909999162,28411.933019999196,36430.89279999913,6377.5,0.024609836145428696,0.0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/product/0PUK6V6EV0,149,9,19000.0,19854.02700804019,2905.6613270004163,46784.56003499923,6952.684563758389,1.8334327928344378,0.11074426265442913,19000,24000,26000,29000,36000,40000,46000,47000,47000,47000,47000
GET,/product/1YMWWN1N4O,149,13,21000.0,20640.736162389232,2250.5811730006826,46761.33632600067,6763.563758389262,1.8334327928344378,0.15996393494528652,21000,24000,27000,29000,36000,40000,45000,45000,47000,47000,47000
GET,/product/2ZYFJ3GM2N,148,9,18000.0,20267.44156963499,2944.8203350002586,47249.85679599922,6940.378378378378,1.8211278747617234,0.11074426265442913,18000,25000,30000,31000,37000,41000,44000,45000,47000,47000,47000
GET,/product/66VCHSJNUP,128,7,23000.0,22221.471122890565,2905.2431889995205,45826.65856699896,6957.234375,1.5750295133074366,0.08613442650900044,23000,27000,31000,34000,39000,40000,45000,45000,46000,46000,46000
GET,/product/6E92ZMYYFZ,133,4,24000.0,21864.123876060123,2464.2150989984657,46792.287815000236,7142.293233082707,1.6365541036710083,0.04921967229085739,24000,27000,31000,32000,36000,40000,43000,45000,47000,47000,47000
GET,/product/9SIQT8TOJO,135,7,21000.0,20131.763550007283,496.3046810007654,47819.150823999735,7033.9111111111115,1.661163939816437,0.08613442650900044,21000,26000,29000,31000,34000,41000,47000,47000,48000,48000,48000
GET,/product/L9ECAV7KIM,125,6,18000.0,20053.517076920034,487.24579900044773,45985.933613999805,7010.36,1.5381147590892936,0.07382950843628609,18000,26000,28000,30000,38000,40000,45000,46000,46000,46000,46000
GET,/product/LS4PSXUNUM,135,12,20000.0,19350.600467429507,2730.155274999561,46751.52504699872,6720.7555555555555,1.661163939816437,0.14765901687257219,20000,24000,26000,27000,32000,37000,43000,46000,47000,47000,47000
GET,/product/OLJCESPC7Z,148,14,21000.0,20783.16639949321,783.8985359994695,50354.26960499899,6721.364864864865,1.8211278747617234,0.17226885301800088,22000,26000,29000,30000,34000,39000,45000,47000,50000,50000,50000
POST,/setCurrency,130,17,26000.0,29293.347416723198,3322.0273299994005,63036.89630199915,8597.961538461539,1.5996393494528653,0.20918360723614393,27000,34000,40000,43000,47000,49000,58000,59000,63000,63000,63000
,Aggregated,8063,3781,34000.0,34882.130524036984,258.77657099954376,79956.97896799902,4811.6500062011655,99.21455442029578,46.52489523293295,34000,35000,47000,47000,58000,63000,74000,79000,79000,80000,80000
