Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2449,173,51000.0,46505.77652614457,2119.6065829990403,78235.97337200044,9181.197631686402,30.684789301673753,2.167606594197452,51000,59000,67000,69000,73000,74000,75000,75000,77000,78000,78000
GET,/cart,236,0,20000.0,20818.031978767027,516.2881310006924,46343.837222999355,6470.372881355932,2.956966220986119,0.0,21000,24000,28000,29000,33000,39000,42000,44000,46000,46000,46000
POST,/cart,46,0,32000.0,32155.762557239144,5101.585266998882,54040.96024200044,16071.5,0.5763578227345826,0.0,32000,43000,47000,47000,49000,52000,54000,54000,54000,54000,54000
POST,/cart/checkout,6,0,24000.0,20231.390102332927,2439.6538969995163,33852.66168700036,6388.166666666667,0.07517710731320643,0.0,25000,25000,33000,33000,34000,34000,34000,34000,34000,34000,34000
GET,/product/0PUK6V6EV0,94,0,15000.0,16816.122499478744,2530.8046789996297,45341.26110199941,7376.414893617021,1.1777746812402339,0.0,15000,21000,24000,27000,31000,36000,42000,45000,45000,45000,45000
GET,/product/1YMWWN1N4O,105,0,17000.0,18416.912355495086,518.0251519996091,47166.85479199987,7372.047619047619,1.3155993779811124,0.0,17000,20000,26000,29000,32000,34000,39000,39000,47000,47000,47000
GET,/product/2ZYFJ3GM2N,97,0,17000.0,18090.606053608295,281.3651430005848,46985.2790169989,7353.082474226804,1.215363234896837,0.0,17000,23000,25000,27000,33000,39000,45000,47000,47000,47000,47000
GET,/product/66VCHSJNUP,91,0,17000.0,17474.07175424173,2542.0231299995066,37009.4889030006,7360.208791208791,1.1401861275836307,0.0,17000,25000,27000,28000,32000,34000,36000,37000,37000,37000,37000
GET,/product/6E92ZMYYFZ,98,0,20000.0,19168.795047663272,816.2468150003406,41172.24433699994,7341.132653061224,1.2278927527823715,0.0,20000,26000,28000,30000,32000,36000,38000,41000,41000,41000,41000
GET,/product/9SIQT8TOJO,99,0,18000.0,18586.461011707044,465.1835889999347,50524.75115500056,7396.383838383838,1.240422270667906,0.0,18000,23000,27000,31000,34000,37000,39000,51000,51000,51000,51000
GET,/product/L9ECAV7KIM,89,0,16000.0,17854.246408022285,520.0504069998715,41662.97876399949,7348.573033707865,1.115127091812562,0.0,16000,26000,29000,31000,34000,35000,41000,42000,42000,42000,42000
GET,/product/LS4PSXUNUM,97,0,20000.0,19768.593085814384,500.74015599966515,45746.317015000386,7350.144329896907,1.215363234896837,0.0,20000,24000,29000,31000,34000,36000,39000,46000,46000,46000,46000
GET,/product/OLJCESPC7Z,102,0,18000.0,18888.140879960843,472.01098400000774,48577.88117599921,7391.950980392156,1.2780108243245092,0.0,18000,24000,27000,29000,33000,36000,43000,46000,49000,49000,49000
POST,/setCurrency,71,0,18000.0,23621.1482466761,4808.9621429990075,54766.53838799939,9894.042253521127,0.8895957698729426,0.0,18000,27000,40000,44000,48000,49000,53000,55000,55000,55000,55000
,Aggregated,3680,173,33000.0,37525.693265384805,281.3651430005848,78235.97337200044,8672.546467391305,46.108625818766605,2.167606594197452,33000,51000,58000,60000,71000,73000,75000,75000,77000,78000,78000
